user_id,book_id,predicted_score,rank
USR_401,BOK_117,4.4142139654389,10
USR_063,BOK_056,4.841271463754477,1
USR_063,BOK_295,4.630134438069673,2
USR_063,BOK_094,4.587941877303508,3
USR_063,BOK_141,4.566188996641349,4
USR_063,BOK_238,4.560471200247713,5
USR_063,BOK_167,4.550525897378743,6
USR_063,BOK_110,4.545401882617867,7
USR_063,BOK_117,4.494574398450009,8
USR_063,BOK_101,4.46788185035873,9
USR_063,BOK_088,4.44929995009503,10
USR_441,BOK_294,4.595181096266499,1
USR_441,BOK_110,4.58006617279605,2
USR_441,BOK_295,4.532184452527816,3
USR_441,BOK_234,4.527481297648761,4
USR_441,BOK_117,4.526012029445341,5
USR_441,BOK_237,4.484154121646985,6
USR_441,BOK_056,4.478809905368905,7
USR_441,BOK_094,4.457717439314039,8
USR_441,BOK_128,4.455590846802621,9
USR_441,BOK_141,4.426712992915746,10
U0383,BOK_056,5.0,1
U0383,BOK_110,4.827387970953491,2
U0383,BOK_009,4.815012253683489,3
U0383,BOK_193,4.774095223899556,4
U0383,BOK_294,4.771147258893115,5
U0383,BOK_295,4.748808318716356,6
U0383,BOK_094,4.725149837090133,7
U0383,BOK_088,4.712884808510831,8
U0383,BOK_133,4.699961722503673,9
U0383,BOK_024,4.6501939600341275,10
U0041,BOK_295,4.669488180026605,1
U0041,BOK_056,4.658814454092148,2
U0041,BOK_117,4.588480857456484,3
U0041,BOK_094,4.516569252743797,4
U0041,BOK_294,4.500342910777271,5
U0041,BOK_110,4.493766852904177,6
U0041,BOK_237,4.4056951581031045,7
U0041,BOK_238,4.371310700615416,8
U0041,BOK_141,4.296141408403066,9
U0041,BOK_009,4.288365812244534,10
USR_090,BOK_110,5.0,1
USR_090,BOK_237,5.0,2
USR_090,BOK_295,5.0,3
USR_090,BOK_294,5.0,4
USR_090,BOK_056,5.0,5
USR_090,BOK_094,5.0,6
USR_090,BOK_117,5.0,7
USR_090,BOK_234,5.0,8
USR_090,BOK_017,4.971313750684042,9
USR_090,BOK_101,4.96991626205549,10
U0231,BOK_110,4.873128971247747,1
U0231,BOK_094,4.821741649212754,2
U0231,BOK_056,4.821497567941496,3
U0231,BOK_117,4.820946861021939,4
U0231,BOK_017,4.710442687047638,5
U0231,BOK_234,4.70774468284695,6
U0231,BOK_238,4.645931285480244,7
U0231,BOK_237,4.6357869805159435,8
U0231,BOK_009,4.631914711577314,9
U0231,BOK_294,4.631094101315229,10
USR_325,BOK_110,4.965128147594862,1
USR_325,BOK_237,4.92215159856901,2
USR_325,BOK_295,4.841032889360703,3
USR_325,BOK_024,4.821416839536572,4
USR_325,BOK_094,4.815458792144459,5
USR_325,BOK_017,4.815323514068337,6
USR_325,BOK_117,4.805627766854655,7
USR_325,BOK_101,4.748358716171264,8
USR_325,BOK_193,4.741568796083594,9
USR_325,BOK_011,4.725105396595386,10
U0168,BOK_056,4.626456876315273,1
U0168,BOK_110,4.591355670520862,2
U0168,BOK_117,4.573787522982926,3
U0168,BOK_101,4.465424094343108,4
U0168,BOK_094,4.453353121641887,5
U0168,BOK_234,4.422570590263539,6
U0168,BOK_295,4.4184961565284215,7
U0168,BOK_237,4.40287666026843,8
U0168,BOK_273,4.380949978048333,9
U0168,BOK_238,4.366695668446242,10
USR_198,BOK_110,4.55329675887923,1
USR_198,BOK_056,4.541216787845598,2
USR_198,BOK_294,4.466891422479976,3
USR_198,BOK_117,4.456705729773624,4
USR_198,BOK_094,4.449097790497475,5
USR_198,BOK_009,4.415197510230772,6
USR_198,BOK_234,4.41467461663688,7
USR_198,BOK_295,4.402434603224736,8
USR_198,BOK_238,4.32940284214955,9
USR_198,BOK_024,4.314655709267015,10
U0473,BOK_056,4.7943083226789955,1
U0473,BOK_117,4.56817246340052,2
U0473,BOK_167,4.552138911856313,3
U0473,BOK_295,4.4931753074548375,4
U0473,BOK_294,4.446580821046144,5
U0473,BOK_273,4.3671236365049015,6
U0473,BOK_094,4.325438406593039,7
U0473,BOK_238,4.3090593020640195,8
U0473,BOK_110,4.30655588296395,9
U0473,BOK_141,4.293272268604945,10
USR_180,BOK_056,4.634065271223168,1
USR_180,BOK_094,4.507580449233782,2
USR_180,BOK_295,4.4904426862796045,3
USR_180,BOK_110,4.484590705594295,4
USR_180,BOK_117,4.47787641802537,5
USR_180,BOK_167,4.4245326358168935,6
USR_180,BOK_294,4.359951614679688,7
USR_180,BOK_238,4.355124725830301,8
USR_180,BOK_017,4.292150398712584,9
USR_180,BOK_009,4.2653312924621725,10
USR_491,BOK_056,4.698528840536659,1
USR_491,BOK_238,4.510923082544516,2
USR_491,BOK_294,4.503455501901492,3
USR_491,BOK_234,4.456654027219256,4
USR_491,BOK_101,4.442015045657761,5
USR_491,BOK_117,4.432055671326906,6
USR_491,BOK_035,4.387991805966943,7
USR_491,BOK_128,4.370475463744525,8
USR_491,BOK_009,4.337687360486554,9
USR_491,BOK_237,4.33270245021226,10
USR_146,BOK_056,4.919718495194291,1
USR_146,BOK_295,4.863123505308949,2
USR_146,BOK_110,4.82610953468541,3
USR_146,BOK_141,4.816633966408189,4
USR_146,BOK_117,4.795782465478616,5
USR_146,BOK_238,4.744837083608153,6
USR_146,BOK_294,4.744752563630834,7
USR_146,BOK_167,4.685833114419146,8
USR_146,BOK_088,4.673110837123738,9
USR_146,BOK_017,4.670731854339432,10
U0117,BOK_056,4.973033828275259,1
U0117,BOK_117,4.797969036318067,2
U0117,BOK_238,4.740218555146458,3
U0117,BOK_133,4.727096369897104,4
U0117,BOK_237,4.724630623641902,5
U0117,BOK_110,4.718342682410464,6
U0117,BOK_294,4.706890489913465,7
U0117,BOK_295,4.694233755923753,8
U0117,BOK_094,4.675509496575779,9
U0117,BOK_024,4.604809586386743,10
USR_299,BOK_117,4.646969526450621,1
USR_299,BOK_110,4.5840196682467305,2
USR_299,BOK_295,4.562071740104214,3
USR_299,BOK_094,4.5402172840596515,4
USR_299,BOK_056,4.510265702615384,5
USR_299,BOK_193,4.500523170503208,6
USR_299,BOK_238,4.466633452824934,7
USR_299,BOK_234,4.439825419121685,8
USR_299,BOK_133,4.402272081927281,9
USR_299,BOK_167,4.402060407824008,10
USR_381,BOK_110,4.481925539229765,1
USR_381,BOK_056,4.46500516094081,2
USR_381,BOK_238,4.3739958595549355,3
USR_381,BOK_009,4.341842571218212,4
USR_381,BOK_117,4.245981397363926,5
USR_381,BOK_167,4.217391618626272,6
USR_381,BOK_295,4.207570457798636,7
USR_381,BOK_094,4.206653027956337,8
USR_381,BOK_024,4.168348267383576,9
USR_381,BOK_237,4.162809930686996,10
U0414,BOK_056,4.8808983299259205,1
U0414,BOK_117,4.827596436068798,2
U0414,BOK_110,4.748365919931206,3
U0414,BOK_094,4.716716188057685,4
U0414,BOK_193,4.650095219604019,5
U0414,BOK_237,4.646712476171337,6
U0414,BOK_088,4.591606861079997,7
U0414,BOK_295,4.58600654042822,8
U0414,BOK_294,4.575606000393428,9
U0414,BOK_133,4.556783450626437,10
U0208,BOK_294,4.938624429351126,1
U0208,BOK_110,4.878946666664532,2
U0208,BOK_094,4.855624668692828,3
U0208,BOK_117,4.826522971936467,4
U0208,BOK_056,4.786949802639115,5
U0208,BOK_295,4.782603519791966,6
U0208,BOK_238,4.724332192084285,7
U0208,BOK_167,4.690052094291163,8
U0208,BOK_141,4.632512130106974,9
U0208,BOK_035,4.606784513813187,10
USR_432,BOK_056,4.676734968425297,1
USR_432,BOK_110,4.464737108185924,2
USR_432,BOK_035,4.447858362014362,3
USR_432,BOK_101,4.4476308430955225,4
USR_432,BOK_295,4.415568583562327,5
USR_432,BOK_117,4.405360310019677,6
USR_432,BOK_294,4.398439225800605,7
USR_432,BOK_009,4.373588810804525,8
USR_432,BOK_094,4.370132343514124,9
USR_432,BOK_238,4.348724030182472,10
USR_313,BOK_117,4.714011812304336,1
USR_313,BOK_295,4.676050743361204,2
USR_313,BOK_056,4.65244712286105,3
USR_313,BOK_238,4.569379494789476,4
USR_313,BOK_094,4.5675281832605235,5
USR_313,BOK_237,4.554368482313571,6
USR_313,BOK_110,4.546802022696088,7
USR_313,BOK_024,4.53545194121725,8
USR_313,BOK_193,4.360684602777359,9
USR_313,BOK_234,4.360091634265879,10
USR_084,BOK_056,4.9036197091368745,1
USR_084,BOK_117,4.746870726477245,2
USR_084,BOK_295,4.634775560800959,3
USR_084,BOK_141,4.622987670764508,4
USR_084,BOK_167,4.607694253378037,5
USR_084,BOK_294,4.585000622989509,6
USR_084,BOK_094,4.546951567198151,7
USR_084,BOK_110,4.508674247909497,8
USR_084,BOK_101,4.467733879931484,9
USR_084,BOK_133,4.460934419483027,10
USR_027,BOK_056,4.914572719710994,1
USR_027,BOK_117,4.725579305651818,2
USR_027,BOK_110,4.689518618629868,3
USR_027,BOK_009,4.668450082422368,4
USR_027,BOK_193,4.654487708507414,5
USR_027,BOK_238,4.626092238205537,6
USR_027,BOK_237,4.617586892104554,7
USR_027,BOK_017,4.524152132065349,8
USR_027,BOK_294,4.49868769068528,9
USR_027,BOK_141,4.4859363874208436,10
USR_126,BOK_056,4.67721034630257,1
USR_126,BOK_110,4.676533161670021,2
USR_126,BOK_141,4.655560185779943,3
USR_126,BOK_094,4.57015321179147,4
USR_126,BOK_117,4.4659310909898196,5
USR_126,BOK_295,4.43243104233552,6
USR_126,BOK_009,4.414985402383875,7
USR_126,BOK_234,4.398973947009205,8
USR_126,BOK_294,4.355826700861142,9
USR_126,BOK_238,4.346071157980787,10
USR_124,BOK_295,4.463241874533407,1
USR_124,BOK_238,4.4285845186547395,2
USR_124,BOK_056,4.383350440494892,3
USR_124,BOK_117,4.367609238233448,4
USR_124,BOK_167,4.343270090135514,5
USR_124,BOK_017,4.316733360033037,6
USR_124,BOK_294,4.305019237159406,7
USR_124,BOK_094,4.283164168605936,8
USR_124,BOK_110,4.282820576238423,9
USR_124,BOK_141,4.281090053875146,10
USR_303,BOK_273,4.526456691271814,1
USR_303,BOK_117,4.506639255070726,2
USR_303,BOK_094,4.47806209143237,3
USR_303,BOK_238,4.468475683744108,4
USR_303,BOK_056,4.4371634786592,5
USR_303,BOK_110,4.422012714720518,6
USR_303,BOK_294,4.36376092820033,7
USR_303,BOK_295,4.363312527900197,8
USR_303,BOK_167,4.29341921089726,9
USR_303,BOK_017,4.277906620959761,10
USR_291,BOK_295,4.665850789876855,1
USR_291,BOK_110,4.594928617980005,2
USR_291,BOK_117,4.575001093354874,3
USR_291,BOK_238,4.538996716035153,4
USR_291,BOK_056,4.538629460812401,5
USR_291,BOK_088,4.444661242431582,6
USR_291,BOK_234,4.388600997399102,7
USR_291,BOK_017,4.378340763157605,8
USR_291,BOK_009,4.3749197709469545,9
USR_291,BOK_167,4.3622402487490035,10
U0112,BOK_056,4.954513113971227,1
U0112,BOK_094,4.949705900502218,2
U0112,BOK_295,4.774037524580039,3
U0112,BOK_238,4.74312685786474,4
U0112,BOK_234,4.705870881730812,5
U0112,BOK_141,4.701465569368699,6
U0112,BOK_273,4.647703022112188,7
U0112,BOK_167,4.6270139021415835,8
U0112,BOK_117,4.606683971068959,9
U0112,BOK_128,4.59564077187425,10
U0459,BOK_056,4.634713538738475,1
U0459,BOK_295,4.56297759760843,2
U0459,BOK_094,4.541741736753823,3
U0459,BOK_238,4.528810640959821,4
U0459,BOK_110,4.522619386836032,5
U0459,BOK_117,4.507729101421817,6
U0459,BOK_273,4.429305489083464,7
U0459,BOK_234,4.427173199642402,8
U0459,BOK_009,4.421554162221867,9
U0459,BOK_101,4.403121406271546,10
U0436,BOK_056,4.743812236613507,1
U0436,BOK_110,4.727346574033199,2
U0436,BOK_295,4.595282385680625,3
U0436,BOK_237,4.530352501726781,4
U0436,BOK_294,4.47269215654265,5
U0436,BOK_234,4.472502985104834,6
U0436,BOK_141,4.408110451412139,7
U0436,BOK_035,4.406377401110249,8
U0436,BOK_094,4.39911834283123,9
U0436,BOK_167,4.383287544219629,10
USR_059,BOK_056,4.9324543876182325,1
USR_059,BOK_117,4.800737701053894,2
USR_059,BOK_094,4.797881429712417,3
USR_059,BOK_110,4.748272181429948,4
USR_059,BOK_193,4.688084531959991,5
USR_059,BOK_295,4.642751867592419,6
USR_059,BOK_167,4.608257137744548,7
USR_059,BOK_294,4.591825306580233,8
USR_059,BOK_009,4.5488345978156035,9
USR_059,BOK_101,4.546604510158369,10
USR_376,BOK_056,5.0,1
USR_376,BOK_117,5.0,2
USR_376,BOK_017,5.0,3
USR_376,BOK_094,4.982894221898056,4
USR_376,BOK_110,4.957633164747069,5
USR_376,BOK_088,4.957437144065287,6
USR_376,BOK_294,4.954790545332532,7
USR_376,BOK_133,4.920218756953598,8
USR_376,BOK_020,4.9130562368122686,9
USR_376,BOK_295,4.912615868705212,10
USR_454,BOK_056,4.8595939389083,1
USR_454,BOK_295,4.809665061594024,2
USR_454,BOK_117,4.653312811288608,3
USR_454,BOK_094,4.62066580447721,4
USR_454,BOK_110,4.587365643719139,5
USR_454,BOK_237,4.578075889334509,6
USR_454,BOK_294,4.566934696449275,7
USR_454,BOK_133,4.487999172477096,8
USR_454,BOK_234,4.481710483675847,9
USR_454,BOK_273,4.4782722067197165,10
USR_500,BOK_056,5.0,1
USR_500,BOK_110,4.982157788803152,2
USR_500,BOK_295,4.951819852667049,3
USR_500,BOK_117,4.9265049331639785,4
USR_500,BOK_238,4.895827565680469,5
USR_500,BOK_193,4.895188920586018,6
USR_500,BOK_094,4.829296355963592,7
USR_500,BOK_294,4.822209768574903,8
USR_500,BOK_009,4.773213585873553,9
USR_500,BOK_237,4.705973896451439,10
U0402,BOK_110,5.0,1
U0402,BOK_094,4.822841969522224,2
U0402,BOK_117,4.794905788298099,3
U0402,BOK_056,4.7865124271449035,4
U0402,BOK_237,4.74786091047015,5
U0402,BOK_009,4.746327758703334,6
U0402,BOK_294,4.694144958716796,7
U0402,BOK_128,4.65535076646792,8
U0402,BOK_035,4.652628608071147,9
U0402,BOK_295,4.643474434529223,10
U0369,BOK_295,4.507284159898638,1
U0369,BOK_294,4.460095753370859,2
U0369,BOK_117,4.456748819514489,3
U0369,BOK_110,4.430472367445408,4
U0369,BOK_056,4.429444227957564,5
U0369,BOK_088,4.359938703563894,6
U0369,BOK_238,4.321263676279007,7
U0369,BOK_237,4.284895045742184,8
U0369,BOK_094,4.280558937095446,9
U0369,BOK_193,4.264337120247326,10
U0037,BOK_056,4.797427168020001,1
U0037,BOK_110,4.631406470970001,2
U0037,BOK_294,4.562323933096024,3
U0037,BOK_141,4.51194300521352,4
U0037,BOK_238,4.394315822251329,5
U0037,BOK_094,4.342438949085851,6
U0037,BOK_088,4.3422949905675114,7
U0037,BOK_167,4.336438202515812,8
U0037,BOK_295,4.330098736387782,9
U0037,BOK_128,4.321699524403616,10
U0416,BOK_110,4.989464563732925,1
U0416,BOK_056,4.79061991948956,2
U0416,BOK_294,4.782953051388001,3
U0416,BOK_117,4.7383892882827645,4
U0416,BOK_295,4.714102087346733,5
U0416,BOK_167,4.69603070577338,6
U0416,BOK_094,4.688572202782138,7
U0416,BOK_009,4.674618561513512,8
U0416,BOK_238,4.66200761957296,9
U0416,BOK_141,4.5833688359432925,10
USR_482,BOK_056,5.0,1
USR_482,BOK_295,4.858178025178722,2
USR_482,BOK_141,4.72272203430041,3
USR_482,BOK_117,4.712122986677028,4
USR_482,BOK_237,4.682009803104788,5
USR_482,BOK_009,4.672554225589342,6
USR_482,BOK_088,4.64511872834678,7
USR_482,BOK_193,4.636434096878422,8
USR_482,BOK_238,4.600875738926459,9
USR_482,BOK_035,4.59809334061506,10
U0115,BOK_094,4.608314793878231,1
U0115,BOK_167,4.588924147266509,2
U0115,BOK_110,4.5691843026353505,3
U0115,BOK_295,4.548317427602127,4
U0115,BOK_238,4.499243523683627,5
U0115,BOK_117,4.488284060385781,6
U0115,BOK_294,4.475252183853144,7
U0115,BOK_237,4.4716148288131565,8
U0115,BOK_141,4.463922752434072,9
U0115,BOK_017,4.457394115510776,10
USR_261,BOK_056,4.425615210074517,1
USR_261,BOK_094,4.217870210971169,2
USR_261,BOK_110,4.1923694158887415,3
USR_261,BOK_273,4.16955024803646,4
USR_261,BOK_295,4.16810563702419,5
USR_261,BOK_193,4.1342638913626875,6
USR_261,BOK_117,4.106360377309896,7
USR_261,BOK_294,4.105961529362078,8
USR_261,BOK_167,4.083797951645834,9
USR_261,BOK_238,4.080904856858693,10
USR_386,BOK_094,4.820024193520115,1
USR_386,BOK_110,4.728623500112152,2
USR_386,BOK_167,4.703211117337221,3
USR_386,BOK_238,4.690327226097855,4
USR_386,BOK_117,4.637905282060097,5
USR_386,BOK_294,4.619452996132417,6
USR_386,BOK_141,4.590413794897248,7
USR_386,BOK_009,4.54884713003313,8
USR_386,BOK_193,4.525578751526905,9
USR_386,BOK_088,4.513972004095168,10
USR_112,BOK_056,4.7734872495594844,1
USR_112,BOK_110,4.596185793966632,2
USR_112,BOK_094,4.592308539668649,3
USR_112,BOK_295,4.45207253014856,4
USR_112,BOK_117,4.410316066917988,5
USR_112,BOK_009,4.38986190513904,6
USR_112,BOK_238,4.338528844228566,7
USR_112,BOK_088,4.320173176065412,8
USR_112,BOK_193,4.317154290848673,9
USR_112,BOK_294,4.293704845663016,10
U0211,BOK_117,4.610878115834901,1
U0211,BOK_056,4.558296311381045,2
U0211,BOK_110,4.548066875213736,3
U0211,BOK_094,4.4477312074462825,4
U0211,BOK_017,4.405417132329078,5
U0211,BOK_238,4.398596469481349,6
U0211,BOK_237,4.382648239784124,7
U0211,BOK_167,4.337506379586836,8
U0211,BOK_295,4.2915819063675205,9
U0211,BOK_088,4.283543654712996,10
USR_485,BOK_110,4.584270413935094,1
USR_485,BOK_056,4.569651019968356,2
USR_485,BOK_117,4.481164890379319,3
USR_485,BOK_295,4.415721582659098,4
USR_485,BOK_167,4.393691139115231,5
USR_485,BOK_094,4.369504249152463,6
USR_485,BOK_237,4.353135323701631,7
USR_485,BOK_294,4.344941364087504,8
USR_485,BOK_193,4.3123981403477805,9
USR_485,BOK_024,4.311601303410142,10
USR_456,BOK_056,4.762558385431333,1
USR_456,BOK_117,4.56304145621768,2
USR_456,BOK_133,4.5009018949057475,3
USR_456,BOK_273,4.432755685117189,4
USR_456,BOK_094,4.428462446182363,5
USR_456,BOK_294,4.420684698258135,6
USR_456,BOK_295,4.418620830411214,7
USR_456,BOK_128,4.406669863598851,8
USR_456,BOK_017,4.371328491205012,9
USR_456,BOK_237,4.362828571614775,10
USR_046,BOK_117,4.720964947961996,1
USR_046,BOK_238,4.66194841354461,2
USR_046,BOK_056,4.653088662398852,3
USR_046,BOK_110,4.644380562295549,4
USR_046,BOK_295,4.598824236844419,5
USR_046,BOK_094,4.596708514328609,6
USR_046,BOK_294,4.547971482718371,7
USR_046,BOK_193,4.47614265358042,8
USR_046,BOK_167,4.47334809355941,9
USR_046,BOK_133,4.436539149295617,10
USR_004,BOK_094,5.0,1
USR_004,BOK_117,4.962311821616674,2
USR_004,BOK_056,4.89890799452557,3
USR_004,BOK_110,4.803917325681718,4
USR_004,BOK_273,4.798551504859193,5
USR_004,BOK_141,4.768423723409016,6
USR_004,BOK_088,4.722884013339141,7
USR_004,BOK_193,4.712091192060694,8
USR_004,BOK_294,4.672914935236121,9
USR_004,BOK_167,4.635726915284626,10
U0368,BOK_056,4.705342303469929,1
U0368,BOK_294,4.607691913891043,2
U0368,BOK_094,4.545352740765509,3
U0368,BOK_237,4.533821763871356,4
U0368,BOK_273,4.516592877940848,5
U0368,BOK_110,4.4926937525817685,6
U0368,BOK_141,4.487669726117779,7
U0368,BOK_117,4.453970097252102,8
U0368,BOK_295,4.444017890061895,9
U0368,BOK_017,4.402075596497344,10
USR_234,BOK_295,4.544634572741814,1
USR_234,BOK_110,4.346292138372056,2
USR_234,BOK_141,4.341482925942996,3
USR_234,BOK_117,4.326183753699602,4
USR_234,BOK_056,4.325079160305152,5
USR_234,BOK_193,4.241254047218715,6
USR_234,BOK_009,4.222961036446686,7
USR_234,BOK_094,4.181910894041465,8
USR_234,BOK_128,4.156350807875897,9
USR_234,BOK_088,4.135923124999175,10
USR_217,BOK_295,5.0,1
USR_217,BOK_094,5.0,2
USR_217,BOK_237,4.9835132666316175,3
USR_217,BOK_056,4.983485197589325,4
USR_217,BOK_117,4.942391939607339,5
USR_217,BOK_294,4.853846268528507,6
USR_217,BOK_110,4.849339973977395,7
USR_217,BOK_101,4.83548039614496,8
USR_217,BOK_133,4.8087844240007405,9
USR_217,BOK_128,4.781029607932024,10
USR_334,BOK_056,4.725631497813321,1
USR_334,BOK_295,4.559931668812628,2
USR_334,BOK_094,4.502199869886398,3
USR_334,BOK_110,4.461443396766328,4
USR_334,BOK_009,4.4368515119376095,5
USR_334,BOK_238,4.430240185023682,6
USR_334,BOK_294,4.41918236179261,7
USR_334,BOK_141,4.399422943644745,8
USR_334,BOK_101,4.387939314995067,9
USR_334,BOK_117,4.35983110086738,10
USR_413,BOK_117,4.475078748256602,1
USR_413,BOK_056,4.440272217534901,2
USR_413,BOK_110,4.396760102765682,3
USR_413,BOK_237,4.34640011373204,4
USR_413,BOK_295,4.33690216516188,5
USR_413,BOK_009,4.335970789387247,6
USR_413,BOK_094,4.312935382203766,7
USR_413,BOK_238,4.26957999891284,8
USR_413,BOK_294,4.1979465035001695,9
USR_413,BOK_141,4.191761577930922,10
USR_436,BOK_056,4.851440958972989,1
USR_436,BOK_110,4.6847977222041655,2
USR_436,BOK_295,4.663139951158893,3
USR_436,BOK_094,4.654333626832433,4
USR_436,BOK_238,4.601451629839813,5
USR_436,BOK_009,4.5913584617014225,6
USR_436,BOK_193,4.585518337211312,7
USR_436,BOK_141,4.5826460421220245,8
USR_436,BOK_294,4.5325480297567475,9
USR_436,BOK_117,4.503565234989217,10
USR_017,BOK_117,4.9514765018692035,1
USR_017,BOK_056,4.949406620068044,2
USR_017,BOK_110,4.849988261837127,3
USR_017,BOK_094,4.772614987101107,4
USR_017,BOK_238,4.756201936796091,5
USR_017,BOK_295,4.693747857327883,6
USR_017,BOK_193,4.689863030237336,7
USR_017,BOK_141,4.629950054657935,8
USR_017,BOK_294,4.628323543339986,9
USR_017,BOK_167,4.604014675100463,10
USR_430,BOK_056,4.982145189209563,1
USR_430,BOK_094,4.6659528432713255,2
USR_430,BOK_295,4.600910342849951,3
USR_430,BOK_101,4.49115705637805,4
USR_430,BOK_110,4.467129770297202,5
USR_430,BOK_141,4.452985717177197,6
USR_430,BOK_294,4.446291231510331,7
USR_430,BOK_035,4.431046588603271,8
USR_430,BOK_238,4.415289028487666,9
USR_430,BOK_117,4.390096317677716,10
USR_190,BOK_295,4.712348825290794,1
USR_190,BOK_110,4.640938560569071,2
USR_190,BOK_238,4.541160254422661,3
USR_190,BOK_056,4.508478165923961,4
USR_190,BOK_167,4.36346333475407,5
USR_190,BOK_141,4.358564750898534,6
USR_190,BOK_094,4.3347398878166645,7
USR_190,BOK_117,4.331047203778613,8
USR_190,BOK_294,4.302939798979782,9
USR_190,BOK_234,4.283951193449898,10
U0118,BOK_294,4.877798742171098,1
U0118,BOK_056,4.819353531329733,2
U0118,BOK_110,4.779582810095227,3
U0118,BOK_117,4.762677905871595,4
U0118,BOK_295,4.750407855952021,5
U0118,BOK_094,4.714707310398465,6
U0118,BOK_238,4.703844363436124,7
U0118,BOK_009,4.678011960615832,8
U0118,BOK_237,4.649084161086436,9
U0118,BOK_088,4.648551322428926,10
USR_064,BOK_110,4.573340296275615,1
USR_064,BOK_056,4.470772737602904,2
USR_064,BOK_238,4.405168655204142,3
USR_064,BOK_193,4.389283741528866,4
USR_064,BOK_295,4.362534524098643,5
USR_064,BOK_094,4.361331335900544,6
USR_064,BOK_167,4.333843908569593,7
USR_064,BOK_234,4.31239103441811,8
USR_064,BOK_237,4.298384660196828,9
USR_064,BOK_009,4.288513094627425,10
USR_343,BOK_056,5.0,1
USR_343,BOK_110,4.887498370156987,2
USR_343,BOK_295,4.886823699407062,3
USR_343,BOK_294,4.8038054476430245,4
USR_343,BOK_234,4.778545200375233,5
USR_343,BOK_094,4.713225363212516,6
USR_343,BOK_101,4.67306077688391,7
USR_343,BOK_237,4.657411978470077,8
USR_343,BOK_167,4.617879134870121,9
USR_343,BOK_009,4.614916289050012,10
USR_278,BOK_056,4.504938584142571,1
USR_278,BOK_295,4.486068264981608,2
USR_278,BOK_110,4.4016263677323755,3
USR_278,BOK_117,4.392903545175841,4
USR_278,BOK_294,4.3921176770897095,5
USR_278,BOK_238,4.294947096689614,6
USR_278,BOK_094,4.293343440367134,7
USR_278,BOK_193,4.253638082658729,8
USR_278,BOK_141,4.241564289280794,9
USR_278,BOK_167,4.23359911323902,10
U0419,BOK_234,4.912211272638961,1
U0419,BOK_238,4.854321375111211,2
U0419,BOK_110,4.8309559448591575,3
U0419,BOK_056,4.745680486098854,4
U0419,BOK_017,4.712620237181331,5
U0419,BOK_094,4.6990801385619525,6
U0419,BOK_009,4.644754333488338,7
